prediction_timestamp,state,threshold,threshold_semantics
2026-07-01 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3314252047668926,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3332850003934318,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3325075270446805,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3316957853363398,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3335213126032892,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.335175498072293,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.336122042675655,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3372563026994455,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3387981034761725,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388286154282136,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3396631323457622,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409183399949063,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3410796696888359,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3410105283914375,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409413870940392,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3406899328041049,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3400738525290994,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.339457772254094,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388416919790884,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388286154282136,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3396631323457622,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409183399949063,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3404845727124364,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-01 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.339868492437431,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409413870940392,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3411027167879686,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.342442051077241,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3417839074821714,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3411257638871015,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3410566225897032,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409874812923046,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409183399949063,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3410796696888359,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3422226698788846,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343355861372322,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343100194672311,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.342442051077241,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3417839074821714,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3411257638871015,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3426614322755974,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3433921468739765,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343337718621495,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3428808134739545,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3422226698788846,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343355861372322,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3434828606281124,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343512679420682,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3437960074182593,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344438943347674,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450977435779117,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453982564060565,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3458719442522153,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3489969755158833,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3509997046689595,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3524348442112324,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.35357331183709,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3530853971402939,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3525974824434979,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3521095677467019,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.351443649900056,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3507777320534107,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3501118142067654,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3489969755158833,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.347657676402883,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.346318377289882,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454209687464669,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454073413422205,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453937139379744,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345380086533728,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450977435779117,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3448154006220954,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-02 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3445330576662793,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3442552473678413,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3439797033980923,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3437041594283428,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3443470953577574,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450036292593064,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.34472128630349,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344438943347674,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3441633993779247,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3438878554081757,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3436123114384266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435165714345962,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343510733413725,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3437041594283428,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3443470953577574,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3440715513880084,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3437960074182593,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435204634485103,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343514625427639,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343508787406768,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3436123114384266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3442552473678413,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.344909514940701,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453891714698922,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454209687464669,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3481041094405495,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3467648103275491,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345425511214549,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454118838103026,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453982564060565,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.34538462900181,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3451918578965172,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-07-03 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.344909514940701,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
